training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.748205,-7.661401,0.76614004,0.07747308,5.367312,0.9820649,-5.2710495,1.0,0.999053,0.23632812,0.004652373,-11.122459,-11.129789,-3.6244998,22.822903,0.34579653,1.2545188e-06,0.014971845,-0.018856127,0.25843272,1.7621803,-7.7498484,0.7749849,0.09958513,6.043701,0.98719543,-5.9663153,1.0,0.9983578,0.07128906,0.0068818484,-10.782335,-10.788894,-4.074069,18.684803,0.3241266,3.5716276e-08,0.0020628397464752197,776.9055299758911,110000
1.7542206,-7.6557302,0.765573,0.07605555,5.294394,0.9886476,-5.2342906,1.0,0.99905777,0.24316406,0.00450652,-11.098819,-11.106229,-3.5182073,15.14946,0.3265912,3.3343504e-06,0.017778669,-0.022392852,0.26070473,1.7612414,-7.7613897,0.77613896,0.10247035,5.995743,0.9851025,-5.9064217,1.0,0.9980726,0.06347656,0.007126387,-11.0140915,-11.020943,-4.0047293,31.139496,0.3779992,4.0222065e-07,0.002057627820968628,787.193675994873,115000
1.7564821,-7.6686754,0.7668675,0.07929184,5.4315243,0.98961467,-5.3751173,1.0,0.9990492,0.24121094,0.0045903586,-11.090289,-11.097574,-3.6378977,17.844337,0.27573305,7.765501e-06,0.021273877,-0.012480261,0.23120207,1.7684952,-7.7219257,0.7721926,0.09260449,6.0962625,0.9963026,-6.0737233,1.0,0.99841785,0.06738281,0.00682295,-10.962176,-10.968809,-4.1766715,16.65973,0.26492813,3.0527806e-07,0.0020629433631896973,797.5083985328674,120000
1.7570887,-7.657079,0.76570797,0.076392815,5.326329,0.99138063,-5.280421,1.0,0.999032,0.24121094,0.004625522,-11.1282425,-11.135549,-3.6537256,15.738951,0.26014045,1.0521437e-06,0.021562193,-0.019797644,0.27548605,1.7724199,-7.7676454,0.7767645,0.1040343,6.0906777,0.9956555,-6.0642176,1.0,0.99850845,0.08105469,0.006664329,-11.22303,-11.229986,-4.106671,15.986174,0.26224738,4.926048e-09,0.00206270637512207,807.8219363689423,125000
1.7528064,-7.647517,0.76475173,0.0740022,5.5034304,0.98805463,-5.4376907,1.0,0.99905205,0.22363281,0.0046014916,-11.05574,-11.063016,-3.6143804,8.005699,0.29305315,6.044636e-06,0.013636191,-0.024664478,0.2430676,1.7674086,-7.762343,0.7762343,0.10270878,6.177479,0.99117434,-6.122959,1.0,0.99801636,0.078125,0.0075932825,-11.177219,-11.184166,-4.0724897,22.311192,0.3664124,1.12151355e-08,0.0020640256881713868,818.1420705318451,130000
1.7488658,-7.686349,0.7686349,0.0837103,5.434627,0.9802309,-5.3271904,1.0,0.9990463,0.25,0.004607902,-11.131704,-11.13908,-3.5853837,15.21981,0.3791039,3.8060957e-06,0.015415434,-0.0146442875,0.26697284,1.7670648,-7.736537,0.77365375,0.09625724,5.6996555,0.993411,-5.6621013,1.0,0.99826145,0.06640625,0.007123043,-11.326187,-11.333294,-4.056046,7.819578,0.23739393,1.12697505e-08,0.0020595105171203614,828.4396290779114,135000
1.7473669,-7.658985,0.7658985,0.076869234,5.3132396,0.98146844,-5.214778,1.0,0.999033,0.26367188,0.0045204046,-11.334599,-11.342262,-3.4939594,13.6254635,0.3521335,2.1476876e-06,0.016960874,-0.022693107,0.26965842,1.7661076,-7.7596703,0.77596706,0.102040604,6.058201,0.9901405,-5.998471,1.0,0.99795246,0.06542969,0.007166731,-11.162727,-11.169577,-4.1560106,16.504522,0.31997946,1.2153747e-07,0.002067025899887085,838.7747647762299,140000
1.7463212,-7.6527147,0.7652714,0.07530154,5.259716,0.9810497,-5.1600437,1.0,0.9990463,0.26367188,0.0044063693,-11.3619995,-11.36979,-3.3927062,11.674166,0.37481534,6.970091e-06,0.017776374,-0.016057946,0.2489086,1.7725382,-7.766452,0.7766452,0.10373592,6.3629513,0.99589306,-6.33682,1.0,0.99863243,0.06933594,0.0065050796,-10.899119,-10.905473,-4.3987513,12.462554,0.20432948,4.41132e-09,0.0020619564056396484,849.084552526474,145000
1.754752,-7.666561,0.7666561,0.07876322,5.513874,0.98809594,-5.4482374,1.0,0.99905205,0.23632812,0.0046624877,-11.116341,-11.12363,-3.6618695,14.718322,0.32588923,3.6905197e-07,0.038212854,-0.016418867,0.27287483,1.7705219,-7.737917,0.7737917,0.09660224,6.0208044,0.99673027,-6.0011187,1.0,0.9987278,0.06347656,0.0063777044,-11.208199,-11.215054,-4.196449,12.426363,0.20256434,2.2633891e-07,0.002059711265563965,859.383113861084,150000
1.7499397,-7.6640797,0.76640797,0.078142814,5.518365,0.9835318,-5.4274883,1.0,0.9990711,0.25,0.0045922217,-11.149637,-11.157033,-3.585118,14.762321,0.37533966,1.3954514e-05,0.014312814,-0.018846288,0.2598267,1.7678634,-7.7481127,0.77481127,0.09915111,6.282425,0.9930521,-6.238776,1.0,0.99849415,0.068359375,0.0065886136,-11.21765,-11.22447,-4.240513,31.147257,0.25151592,4.3717954e-08,0.002062335777282715,869.6947982311249,155000
