training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
2.933144,-19.94255,1.9942552,0.061413597,5.0440984,0.938889,-4.7358494,1.0,0.99930954,0.6982422,0.002455054,-13.817825,-13.830442,-0.91082025,855.34784,3.9421413,1.2189962e-09,0.022980956,-0.030919973,0.8951648,3.0129383,-20.141602,2.01416,0.08037062,10.446765,0.9987784,-10.434004,1.0,0.9989996,0.15039062,0.008111115,-13.512303,-13.51817,-7.5101576,107.24686,0.30332723,5.353938e-10,0.0067561452865600585,2463.133858203888,145000
2.945254,-19.949944,1.9949944,0.06211752,5.104414,0.9502596,-4.850519,1.0,0.9993048,0.7001953,0.0024003026,-13.84486,-13.857508,-0.9058317,392.03128,4.0618377,7.2806015e-09,0.022602076,-0.029631667,0.85788274,3.009027,-20.094658,2.0094657,0.07589986,10.438309,0.99956137,-10.433731,1.0,0.99901676,0.14746094,0.007992675,-13.617771,-13.62384,-7.408634,67.75631,0.34937185,1.534315e-10,0.006750412511825562,2496.885928630829,150000
2.9423633,-19.96854,1.9968541,0.06388866,5.061294,0.9455093,-4.7855015,1.0,0.99932003,0.70996094,0.0023107901,-14.024948,-14.037923,-0.7519852,376.30624,4.045764,2.1379715e-07,0.020279558,-0.022830287,0.8869425,3.0125504,-20.135159,2.013516,0.07975725,10.428105,0.99903435,-10.418036,1.0,0.99897385,0.119140625,0.008318645,-13.602938,-13.608732,-7.674323,26.673897,0.22367516,7.535501e-10,0.006754235124588013,2530.6571135520935,155000
2.9238935,-19.943398,1.9943397,0.0614941,4.741972,0.92955375,-4.407919,1.0,0.9993229,0.7109375,0.0022475256,-14.136133,-14.14934,-0.6270851,223.14966,4.386758,3.8802963e-07,0.031545654,-0.026136667,1.0370293,3.0106359,-20.117424,2.0117424,0.07806799,10.511475,0.99889344,-10.499844,1.0,0.99899006,0.12792969,0.008317795,-13.674614,-13.680412,-7.742496,54.950222,0.22899032,3.4010672e-10,0.006769763946533203,2564.5059406757355,160000
2.9156682,-19.944454,1.9944453,0.061594732,4.633007,0.9212229,-4.268033,1.0,0.9993515,0.7578125,0.0021245806,-14.178059,-14.191368,-0.5622689,194.90485,4.063358,6.096476e-07,0.04677874,-0.029156063,1.0507431,3.0098763,-20.109467,2.0109468,0.07731022,10.396865,0.99892956,-10.385736,1.0,0.9989996,0.12988281,0.008369649,-13.769739,-13.775597,-7.7778673,135.72421,0.34359315,4.912672e-11,0.006765525817871093,2598.3335766792297,165000
2.9403148,-19.960674,1.9960675,0.06313963,5.035128,0.94424736,-4.7544074,1.0,0.9992914,0.73046875,0.002272049,-14.05964,-14.072704,-0.69479156,348.88937,4.094289,8.08064e-07,0.04018596,-0.035538793,0.993686,3.0135386,-20.14101,2.014101,0.080314524,10.659546,0.9994376,-10.653552,1.0,0.99900913,0.15136719,0.008136448,-13.73652,-13.742558,-7.559829,105.74926,0.34472477,1.5107783e-10,0.006751384973526001,2632.090509414673,170000
2.9335983,-19.93866,1.9938662,0.0610431,5.1053643,0.9397321,-4.797675,1.0,0.9993572,0.7783203,0.0020570983,-14.249623,-14.263103,-0.4604504,362.13684,4.4321184,2.3274727e-09,0.04681974,-0.040329613,0.9624189,3.013715,-20.139036,2.0139036,0.08012646,10.61492,0.9998115,-10.612919,1.0,0.9989996,0.13769531,0.008308586,-13.837465,-13.843397,-7.768693,45.243084,0.21735477,3.8033232e-10,0.006759837007522583,2665.889701128006,175000
2.9209514,-19.95044,1.9950438,0.062164728,4.79561,0.92590755,-4.4402924,1.0,0.9993782,0.7597656,0.0020268923,-14.308519,-14.32217,-0.3439703,433.72247,5.0887585,6.4099574e-08,0.03151547,-0.044563472,1.0050952,3.0120249,-20.13303,2.0133033,0.07955456,10.560981,0.99872154,-10.54748,1.0,0.99899673,0.12988281,0.008382214,-13.853942,-13.859816,-7.84516,103.294655,0.25420752,1.6251717e-10,0.006752595615386963,2699.652686357498,180000
2.9299948,-19.95639,1.995639,0.06273154,4.704689,0.9343559,-4.395855,1.0,0.9993448,0.7763672,0.0019872522,-14.25095,-14.264535,-0.3531396,270.2615,4.866742,2.0341916e-07,0.028517568,-0.02808432,1.0398388,3.0119908,-20.129118,2.0129118,0.07918184,10.815372,0.99907905,-10.805413,1.0,0.9989891,0.16601562,0.008270934,-13.8392315,-13.845268,-7.664544,120.72293,0.41556144,5.3114366e-12,0.006758412027359008,2733.444756746292,185000
2.9297361,-19.965136,1.9965136,0.06356448,4.7780237,0.93322253,-4.4589605,1.0,0.9993315,0.75683594,0.0021377313,-14.3553705,-14.368924,-0.4901319,531.2969,4.3743887,5.1469937e-07,0.033835076,-0.05191659,1.1166704,3.0081193,-20.099562,2.0099564,0.076366946,10.789629,0.99816304,-10.76981,1.0,0.9990053,0.13964844,0.008504,-14.029998,-14.03591,-7.981847,26.678831,0.25062412,7.6535805e-11,0.006769186067581177,2767.290693998337,190000
2.9157982,-19.964817,1.9964819,0.06353423,4.745633,0.9193164,-4.362739,1.0,0.9993801,0.7753906,0.00202772,-14.365638,-14.37924,-0.44968766,383.16577,4.5386314,1.6775873e-08,0.026559096,-0.031580325,0.9707613,3.0097723,-20.10439,2.010439,0.07682671,10.784197,0.99933344,-10.777009,1.0,0.9989929,0.15625,0.008421103,-13.992952,-13.998926,-7.8812246,58.582275,0.27346689,2.1236925e-12,0.0067604751586914065,2801.093076467514,195000
2.9135869,-19.937134,1.9937134,0.06089761,4.834567,0.9198734,-4.4471908,1.0,0.9993715,0.7685547,0.0020118062,-14.378563,-14.392284,-0.34172922,187.4523,4.4212995,2.2177746e-07,0.033274956,-0.02888963,0.9787364,3.0089107,-20.098217,2.009822,0.076239,10.926338,0.9990889,-10.916384,1.0,0.99899006,0.12402344,0.008799173,-14.003082,-14.008676,-8.280664,21.387337,0.19782609,6.71137e-11,0.006769482326507569,2834.9404957294464,200000
2.9098866,-19.95904,1.995904,0.0629838,4.6813493,0.9139826,-4.2786727,1.0,0.999382,0.7705078,0.001994175,-14.416038,-14.429828,-0.30837888,524.6738,5.56328,6.047147e-09,0.054041605,-0.055475134,1.0834655,3.012126,-20.136818,2.013682,0.07991504,10.848165,0.998444,-10.831286,1.0,0.998991,0.1328125,0.008579046,-14.056382,-14.062228,-8.076511,86.84717,0.2774443,6.3099964e-10,0.1381974962234497,3525.9279856681824,205000
2.922819,-19.940777,1.9940776,0.061244432,4.767083,0.9287414,-4.427388,1.0,0.99938774,0.79785156,0.0019325009,-14.456263,-14.470098,-0.30175072,496.60864,4.800952,5.9909416e-06,0.035455942,-0.030565692,1.0558606,3.0084295,-20.091,2.0091,0.07555154,10.862468,0.99932957,-10.855186,1.0,0.9989958,0.12890625,0.008722933,-14.1056,-14.111296,-8.280627,120.12567,0.34223387,1.9371591e-11,0.0067711819648742675,3559.783904314041,210000
